time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
2.989490301;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
2.998504843;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.007260677;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.016141053;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.025384263;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.035255139;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.044343473;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.054961599;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.066878808;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.084982269;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.094256103;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.103625312;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.113691021;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.123001897;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.13236119;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.141555399;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.15095465;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.161161818;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.170694944;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.180671111;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.192938321;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.202245114;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.211579031;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.224065283;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.233887742;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.243728868;-0.20787402391433715;-0.18787402391433716;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.257572536;-0.20787402391433715;-0.18787402391433716;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.266948745;-0.20787402391433715;-0.18787402391433716;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.276424704;-0.20787402391433715;-0.18787402391433716;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.285716914;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.29741829;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.306655374;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.316050542;-0.6;-0.58;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.325259626;-0.16062991619110106;-0.14062991619110107;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.336615669;-0.16062991619110106;-0.14062991619110107;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.346084336;-0.16062991619110106;-0.14062991619110107;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.354128212;-0.16062991619110106;-0.14062991619110107;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.362913213;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.373730839;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.382370007;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.391107466;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.4001713;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.408881634;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.417531594;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.427928053;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.436669012;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.445699305;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.455234472;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.464147515;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.476359308;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.487047142;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.49719306;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.505143894;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.514721062;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.523356146;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.532134147;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.540811523;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.549678774;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.559943108;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.571714484;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.589754653;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.600575779;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.610303738;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.620536864;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.630914657;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.641936158;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.652504409;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.661443993;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.672104411;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.686308287;0.0;0.0;CLOSED;OPENED;-0.20929133534431454;OTHER;0.05;OTHER
3.699656997;0.0;0.0;CLOSED;OPENED;-0.20929133534431454;OTHER;0.05;OTHER
3.712716373;0.0;0.0;CLOSED;OPENED;-0.20929133534431454;OTHER;0.05;OTHER
3.723172624;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
3.734472084;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
3.748203169;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
3.757677086;0.0;0.0;CLOSED;OPENED;-0.41244093418121336;OTHER;0.05;OTHER
3.767512962;0.0;0.0;CLOSED;OPENED;-0.4455118203163147;OTHER;0.05;OTHER
3.778174547;0.0;0.0;CLOSED;OPENED;-0.4455118203163147;OTHER;0.05;OTHER
3.787145047;0.0;0.0;CLOSED;OPENED;-0.4455118203163147;OTHER;0.05;OTHER
3.796727173;0.0;0.0;CLOSED;OPENED;-0.4455118203163147;OTHER;0.05;OTHER
3.806192633;0.0;0.0;CLOSED;OPENED;-0.4313385987281799;OTHER;0.05;OTHER
3.816679217;0.0;0.0;CLOSED;OPENED;-0.4313385987281799;OTHER;0.05;OTHER
3.826191635;0.0;0.0;CLOSED;OPENED;-0.4313385987281799;OTHER;0.05;OTHER
3.834925594;0.0;0.0;CLOSED;OPENED;-0.4313385987281799;OTHER;0.05;OTHER
3.846164387;0.0;0.0;CLOSED;OPENED;-0.374645676612854;OTHER;0.05;OTHER
3.856766179;0.0;0.0;CLOSED;OPENED;-0.374645676612854;OTHER;0.05;OTHER
3.866532347;0.0;0.0;CLOSED;OPENED;-0.374645676612854;OTHER;0.05;OTHER
3.880705307;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.891421141;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.900639559;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.910010226;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.919754811;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.929224937;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.939104563;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.949075772;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.960849482;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.969659566;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.979096442;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.988397693;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
3.99986661;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.00919382;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.018311904;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.027243613;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.036044947;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.045020698;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.053924699;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.063842825;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.074203701;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.090564745;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.099415079;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.108590038;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.117764414;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.126992748;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.134955541;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.144371708;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.153832501;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.163085335;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.172124961;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.181513129;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.193786463;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.204518048;-0.023622047156095505;-0.0036220471560955043;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.216807424;-0.023622047156095505;-0.0036220471560955043;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.226726717;-0.023622047156095505;-0.0036220471560955043;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.236849593;-0.023622047156095505;-0.0036220471560955043;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.246334302;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.260147928;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.269862471;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.279952972;0.0;0.0;CLOSED;OPENED;-0.05811023354530334;OTHER;0.05;OTHER
4.292263348;0.0;0.0;CLOSED;OPENED;-0.05811023354530334;OTHER;0.05;OTHER
4.302100099;0.0;0.0;CLOSED;OPENED;-0.05811023354530334;OTHER;0.05;OTHER
4.311140017;0.0;0.0;CLOSED;OPENED;-0.05811023354530334;OTHER;0.05;OTHER
4.320915226;0.0;0.0;CLOSED;OPENED;-0.4691338562965393;OTHER;0.05;OTHER
4.33159081;0.0;0.0;CLOSED;OPENED;-0.4691338562965393;OTHER;0.05;OTHER
4.340950395;0.0;0.0;CLOSED;OPENED;-0.4691338562965393;OTHER;0.05;OTHER
4.350279062;0.0;0.0;CLOSED;OPENED;-0.4691338562965393;OTHER;0.05;OTHER
4.360118147;0.0;0.0;CLOSED;OPENED;-0.4691338562965393;OTHER;0.05;OTHER
4.369355231;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.379656899;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.388675525;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.397679275;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.40676586;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.415859152;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.42528407;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.435630946;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.444920822;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
4.456072115;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
4.465384157;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
4.473903741;0.0;0.0;CLOSED;OPENED;-0.33212597608566286;OTHER;0.05;OTHER
4.483665826;0.0;0.0;CLOSED;OPENED;-0.26125983238220213;OTHER;0.05;OTHER
4.495283494;0.0;0.0;CLOSED;OPENED;-0.26125983238220213;OTHER;0.05;OTHER
4.505193161;0.0;0.0;CLOSED;OPENED;-0.26125983238220213;OTHER;0.05;OTHER
4.517086746;0.0;0.0;CLOSED;OPENED;-0.26125983238220213;OTHER;0.05;OTHER
4.526695705;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.537393456;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.547140082;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.560692958;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.571730501;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.583732586;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.601056421;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.610072713;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.618899714;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.627769882;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.636605633;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.646729384;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.658069385;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.668121969;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.679562304;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.688363055;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.696789889;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.706347515;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.715817932;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.724031267;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.732337934;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.740925768;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.749530227;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.762756437;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.773486563;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.782367814;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.791504857;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.800139649;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.809866734;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.818947776;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.828256902;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.83756807;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.847081071;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.856752155;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.866583656;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.876493324;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
4.886039574;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.897913909;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.907495743;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.917228953;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.926891287;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.936370746;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.946220039;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.957031832;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.966793624;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.976118209;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.985763043;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
4.996842877;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.005309961;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.013978004;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.022838255;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.034600589;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.04368484;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.0525833;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.061498675;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.071193385;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.081845053;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.093409637;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.110868514;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.12032639;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.129805266;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.138926558;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.148219934;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.15755181;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.166761478;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.175872854;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.185231271;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.19345773;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.203958898;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.214166941;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.222946108;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.232091318;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.05;OTHER
5.241497569;0.0;0.0;CLOSED;OPENED;-0.12425197005271912;OTHER;0.05;OTHER
5.251699486;0.0;0.0;CLOSED;OPENED;-0.12425197005271912;OTHER;0.05;OTHER
5.265068321;0.0;0.0;CLOSED;OPENED;-0.12425197005271912;OTHER;0.05;OTHER
5.273850405;0.0;0.0;CLOSED;OPENED;-0.12425197005271912;OTHER;0.05;OTHER
5.286021073;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.296524866;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.30608045;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.314735368;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.323325827;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.333378411;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.341830329;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.350733746;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.35918333;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.367856915;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.376350249;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.38503375;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.393382125;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.402322293;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.410794919;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.41897267;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.427344087;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.436125588;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.444828339;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.453444757;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.461985632;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.472315008;0.0;0.0;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.485403551;0.19370078444480895;0.21370078444480894;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.496052011;0.19370078444480895;0.21370078444480894;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.504659678;0.19370078444480895;0.21370078444480894;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.514612804;0.19370078444480895;0.21370078444480894;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.523286389;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.534267348;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.544662932;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.553567517;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.562020892;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.57058481;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.578958852;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.58877402;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.59965698;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.614091273;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.622528898;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.631190524;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.639962984;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.648854151;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.65771411;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.666303403;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.674882487;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.683781821;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.692235489;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.701402573;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.712361366;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.720932575;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.730218076;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.738624493;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.747605786;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.756144912;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.765035788;0.6;0.62;OPENED;OPENED;0.06;OTHER;0.05;OTHER
5.773676705;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.784706956;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.793299166;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.806563875;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.815044376;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.823689085;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.832652003;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.841117045;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.84961913;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.858417839;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.86688784;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.876299924;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.8848478;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.893362134;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.90314026;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.912059719;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.920497637;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.930062554;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.939332597;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.948605556;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.958538849;0.6;0.62;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.968906725;0.4677165269851684;0.48771652698516843;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.983351226;0.4677165269851684;0.48771652698516843;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
5.994167686;0.4677165269851684;0.48771652698516843;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.004209479;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.015613063;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.024701106;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.034077607;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.043054524;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.0518754;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.062549234;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
6.072072735;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.05;OTHER
