time;rightWheelsPower;leftWheelsPower;grabPosition;collectorPosition;bigArmPower;littleArmPosition;littleArmPower;bigArmPosition
12.137184553;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.146229429;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.155259138;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.164088181;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.177615682;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.1866451;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.198184892;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.207855102;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.217203019;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.22659002;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.245120772;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.254567565;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.265667524;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.275607234;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.285313026;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.300272903;0.32598423957824707;0.3459842395782471;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.313384487;0.32598423957824707;0.3459842395782471;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.32283128;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.334953239;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.344468282;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.356195617;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.365800493;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.375461952;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.385120203;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.395175121;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.40419433;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.413214122;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.422615415;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.432399083;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.44169975;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.451060793;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.460285335;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.469604961;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.477815962;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
12.48699763;0.6;0.62;CLOSED;OPENED;-0.26125983238220213;OTHER;-0.05;OTHER
12.497252339;0.6;0.62;CLOSED;OPENED;-0.26125983238220213;OTHER;-0.05;OTHER
12.506461715;0.6;0.62;CLOSED;OPENED;-0.26125983238220213;OTHER;-0.05;OTHER
12.515612466;0.6;0.62;CLOSED;OPENED;-0.26125983238220213;OTHER;-0.05;OTHER
12.524659092;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.536314093;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.545823886;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.558789929;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.567963138;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.577283639;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.586271931;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.595093974;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.604197475;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.613333934;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.623039143;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.635026353;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.643514437;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.652933521;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.662313522;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.672380107;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.686682566;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.698651984;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.710499486;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.721135987;0.6;0.62;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.732250821;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.751673198;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.761551949;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.772456783;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.785382576;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.795989036;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.807423537;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.820969705;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.830662373;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.841861207;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.852200791;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.862216917;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.876248419;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.887354212;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.897781879;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.907645464;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.917241881;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.926372799;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.935832133;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.945507884;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.954730093;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.963481553;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;-0.05;OTHER
12.972888095;0.0;0.0;CLOSED;OPENED;-0.02976378142833709;OTHER;0.45;OTHER
12.985608263;0.0;0.0;CLOSED;OPENED;-0.02976378142833709;OTHER;0.45;OTHER
12.995393681;0.0;0.0;CLOSED;OPENED;-0.02976378142833709;OTHER;0.45;OTHER
13.004447015;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.015082349;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.024163975;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.035008435;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.044223936;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.055792604;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.065339146;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.077752189;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.088258024;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.097450774;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.106699234;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.115985318;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.125215111;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.13671582;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.145841196;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.154016322;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.163054198;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.17236099;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.181586116;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.196322868;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.206030994;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.45;OTHER
13.216875745;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.45;OTHER
13.225631287;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.45;OTHER
13.23446558;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.45;OTHER
13.250058373;0.0;0.0;CLOSED;OPENED;-0.08173228740692137;OTHER;0.45;OTHER
13.258692582;0.0;0.0;CLOSED;OPENED;-0.05811023354530334;OTHER;0.45;OTHER
13.268492;0.0;0.0;CLOSED;OPENED;-0.05811023354530334;OTHER;0.45;OTHER
13.277430126;0.0;0.0;CLOSED;OPENED;-0.05811023354530334;OTHER;0.45;OTHER
13.28613171;0.0;0.0;CLOSED;OPENED;-0.020314958095550534;OTHER;0.45;OTHER
13.296606336;0.0;0.0;CLOSED;OPENED;-0.020314958095550534;OTHER;0.45;OTHER
13.307208129;0.0;0.0;CLOSED;OPENED;-0.020314958095550534;OTHER;0.45;OTHER
13.317367755;0.0;0.0;CLOSED;OPENED;-0.020314958095550534;OTHER;0.45;OTHER
13.327369589;0.0;0.0;CLOSED;OPENED;-0.015590550899505617;OTHER;0.45;OTHER
13.342411132;0.0;0.0;CLOSED;OPENED;-0.015590550899505617;OTHER;0.45;OTHER
13.352924258;0.0;0.0;CLOSED;OPENED;-0.015590550899505617;OTHER;0.45;OTHER
13.362960218;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.374378386;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.384501262;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.394952554;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.40458018;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.414669223;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.424535724;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.435797558;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.445654726;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.45557606;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.46533902;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.475311396;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.487302397;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.496968231;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.50625694;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.5143154;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
13.523590109;0.0;0.0;CLOSED;OPENED;-0.2281889820098877;OTHER;0.45;OTHER
13.535264943;0.0;0.0;CLOSED;OPENED;-0.2281889820098877;OTHER;0.45;OTHER
13.544376611;0.0;0.0;CLOSED;OPENED;-0.2281889820098877;OTHER;0.45;OTHER
13.555667612;0.0;0.0;CLOSED;OPENED;-0.2281889820098877;OTHER;0.45;OTHER
13.565241863;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.576055698;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.585169115;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.598460366;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.608225367;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.618606952;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.628715828;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.642160496;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.652334997;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.662333915;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.671476499;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.68317875;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.697571918;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.707710836;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.71762342;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.727376171;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.73710763;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.753848715;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.763161341;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.774373009;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.783771093;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.793896011;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.803019345;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.812747305;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.821783139;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.831076806;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.840856974;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.853344975;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.86269581;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.882932228;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.895281396;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.905552731;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.915766023;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.924521274;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.933918192;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.94410436;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.955172819;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.964540278;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.976080363;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
13.990216281;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.002090615;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.013421575;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.024819618;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.03590441;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.046837828;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.058728788;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.069648789;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.086776041;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.097752625;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.111947751;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.123718253;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.13425967;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.147728255;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.158549673;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.169732466;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.180690675;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.191446468;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.207636011;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.218726929;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.228561638;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.239758139;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.256960058;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.266509809;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.275620018;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.285282352;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.294373311;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.304056062;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.315162147;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.324829148;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.336303316;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.345904983;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.356018234;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.368804902;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.378921362;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.388320613;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.398908114;0.0;0.0;CLOSED;OPENED;-0.54;OTHER;0.45;OTHER
14.409209198;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.421305491;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.430999908;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.441313535;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.451333452;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.461339661;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.470849162;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.48119983;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.490922248;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.500737415;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.511004083;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.522117751;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.532502252;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.542110045;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.552135212;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.562883713;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.574242965;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.584630091;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.594843092;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.604900343;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.614964885;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.628965762;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.640476971;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.653209389;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.663113807;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.673818558;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.683956601;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.693678143;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.704461936;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.718512979;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.728322022;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.737999814;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.747505232;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.764928525;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.773976026;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.782945652;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.792724653;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.801881821;0.3779527544975281;0.3979527544975281;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.813580572;0.3779527544975281;0.3979527544975281;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.822198448;0.3779527544975281;0.3979527544975281;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.830954574;0.3779527544975281;0.3979527544975281;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.8417792;0.3779527544975281;0.3979527544975281;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.851904992;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.863761827;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.874140786;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.886447079;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.895791497;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.904980456;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.915037999;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.929215042;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.938283251;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.947520335;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.95698842;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.96580142;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.97493263;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.983719089;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
14.99262659;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.002934966;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.011807175;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.020640009;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.029826635;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.038784303;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.047734095;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.056556138;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.066508389;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.075299806;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.084511224;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.094061267;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.103443018;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.113935435;0.6;0.62;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.123252436;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.134158437;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.145927772;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.158220356;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.166952566;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.176397025;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.185659484;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.195597735;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.20627682;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.219967363;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.230079447;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.240587323;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.250418824;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.259938533;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.275072535;0.0;0.0;CLOSED;OPENED;0.06;OTHER;-0.05;OTHER
15.284948369;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.295786704;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.305460996;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.315456414;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.325115248;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.335087333;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.346116417;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.357429002;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.367977419;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.37724542;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.387741338;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.403325673;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
15.413865341;0.0;0.0;CLOSED;OPENED;0.06;OTHER;0.45;OTHER
